run_id,step_idx,time_s,episode,r1_target_x,r1_target_y,r1_target_z,r1_meas_x,r1_meas_y,r1_meas_z,r2_target_x,r2_target_y,r2_target_z,r2_meas_x,r2_meas_y,r2_meas_z,kuka_x,kuka_y,kuka_z,dist_r1_r2,dist_r1_kuka,dist_r2_kuka,dist_min,reward_r1,reward_r2,in_collision,pos_err_r1,pos_err_r2,dt
20260410_083313_ep06,262,52.2,6,300,-56,190,297.944487941813,-58.8597845304725,190.414250075414,270.016652790625,-149.281524651388,170.011101860417,269.631768050119,-149.018901076986,171.118839003325,1001.02961890352,0.59654531100577,300.008961315666,96.4499315321387,714.055150019586,757.588451377489,96.4499315321387,-21.1707587098475,-19.6847865630376,0,3.5461388166654,1.20174414210553,0.2
20260410_083313_ep06,263,52.4,6,300,-72,190,299.235727333626,-71.2899979511487,190.351997206869,270.016652790625,-165.281524651388,170.011101860417,269.044204155138,-164.117391479208,170.947434404297,998.934137905137,0.396402030791428,302.357151119124,99.523816841042,712.223251657497,759.652958456491,99.523816841042,-18.0965614182494,-19.0907778746109,0,1.10096214811563,1.78257707377832,0.2
20260410_083313_ep06,264,52.6,6,300,-88,190,298.430478784315,-90.2767345905373,189.321288552469,270.016652790625,-181.281524651388,170.011101860417,269.93969641096,-178.861151887159,169.062266265108,999.615063032319,-0.333985103313017,302.037504435552,95.2331436636828,715.859249221081,762.876466998667,95.2331436636828,-21.8292965370491,-20.6707835724772,0,2.84737887736168,2.60084901313313,0.2
20260410_083313_ep06,265,52.8,6,300,-104,190,300.808210828466,-104.062036773627,189.323551183711,270.016652790625,-197.281524651388,170.011101860417,267.892913817699,-196.47939510263,170.192065844187,999.988954168962,-0.370243684321244,300.988386186316,99.9519816167479,715.593973694863,769.110583065302,99.9519816167479,-18.3245302165442,-19.8812909815526,0,1.05576337575702,2.27737282884023,0.2
20260410_083313_ep06,266,53,6,300,-120,190,302.136367884781,-121.737951632961,190.143470196857,400,-120,190,400.793666143001,-122.22643141254,190.302242980031,995.685872179219,1.54879920296155,298.501070161536,98.6586353083353,712.707448613275,617.190433107976,98.6586353083353,-20.4840050937291,-54.2503002425433,0,2.75773952994549,2.38290864287076,0.2
20260410_083313_ep06,267,53.2,6,300,-120,190,299.815539733066,-120.131861901707,189.333823909981,400,-120,190,398.853362333819,-119.687324103522,188.192983172567,1000.65062920916,-1.40768429375519,299.387772454003,99.0453907909923,719.289319105868,623.309156659442,99.0453907909923,-15.6443643727395,-16.5971134400494,0,0.703707136607626,2.16283470666849,0.2
20260410_083313_ep06,268,53.4,6,294,-122.666666666667,186,295.111989241381,-121.790517603673,184.576029440501,315.289851816494,-37.5072594006908,233.902166587111,316.306465474731,-39.3848978182891,234.448704104715,999.310713276999,-2.4264585723359,301.248960000388,98.6264451006004,723.710020828275,687.257595763893,98.6264451006004,-17.4053398469253,-46.8064323886561,0,2.00794656498909,2.2040264552639,0.2
20260410_083313_ep06,269,53.6,6,288,-125.333333333333,182,289.945833946767,-126.246841738038,181.499937823438,309.289851816494,-40.1739260673574,229.902166587111,308.564669385027,-40.9426631226337,228.431242910249,1002.66416342102,-2.98131044303323,295.637212124742,99.1262393086571,732.249360367725,698.377988066883,99.1262393086571,-17.5098591442365,-17.9230468662366,0,2.20699559000128,1.81120475988166,0.2
20260410_083313_ep06,270,53.8,6,282,-128,178,281.118057774749,-126.727204511662,178.14674651828,303.289851816494,-42.8405927340241,225.902166587111,300.700975636271,-42.4856421627042,224.131642861167,998.113989548722,-0.695116444216956,299.551177031877,97.9527548904603,738.042200115548,702.722894282521,97.9527548904603,-18.012202674934,-18.7224119455917,0,1.55543080348828,3.15642583450585,0.2
20260410_083313_ep06,271,54,6,276,-130.666666666667,174,277.337980542144,-131.646085836037,174.917892971008,297.289851816494,-45.5072594006908,221.902166587111,296.361971178022,-46.0833233122951,222.788964658512,999.624386439561,0.53616652159552,298.823148291914,99.8726091324261,744.662549265561,708.895336867625,99.8726091324261,-17.0181276765148,-16.4740924486575,0,1.89525231742669,1.40684858067413,0.2
20260410_083313_ep06,272,54.2,6,270,-133.333333333333,170,270.801692663392,-133.478875807002,170.688778658856,291.289851816494,-48.1739260673574,217.902166587111,293.880333604084,-51.4008276494604,217.08151341468,997.187719362619,3.32969103369788,299.902895286304,97.0655216600894,750.366265020429,710.278881730942,97.0655216600894,-17.6570881449809,-19.2799403017939,0,1.06691601313021,4.21864449104625,0.2
20260410_083313_ep06,273,54.4,6,264,-136,166,263.849778339581,-134.002257375998,165.746221197432,285.289851816494,-50.8405927340241,213.902166587111,287.467794868087,-50.0786410114807,212.893221852878,995.002935991722,-1.04880924526566,300.682366593628,99.1152044806651,755.29419609112,714.644550991734,99.1152044806651,-17.6846770352501,-17.7407836721748,0,2.01939243824643,2.51832798503459,0.2
20260410_083313_ep06,274,54.6,6,258,-138.666666666667,162,255.940932018824,-139.141861691427,162.93464669527,279.289851816494,-53.5072594006908,209.902166587111,279.954962521667,-53.7952637699225,207.626299241486,1001.69015968761,1.32544874063278,299.437448577656,99.287759794841,771.042145923525,729.636399118265,99.287759794841,-18.1051081797053,-18.1582855463089,0,2.31065698614897,2.38849135265679,0.2
20260410_083313_ep06,275,54.8,6,252,-141.333333333333,158,249.915026881258,-139.741628041217,155.807983337094,273.333333333333,-56,206,273.421273052406,-56.6036404911661,205.791034166559,996.984921247945,0.665907451021582,302.491726071629,99.8136962202676,774.172993248065,732.239836342205,99.8136962202676,-18.3861615793032,-16.4975188945899,0,3.41841713272177,0.644811566515077,0.2
20260410_083313_ep06,276,55,6,246,-144,154,245.504517444987,-147.679480183913,154.307058134624,270,-48,208,267.94319546371,-47.1146730929572,209.800104534191,998.602757996588,1.1151070953654,302.016817481757,117.03099117402,781.738423087874,738.033488511602,117.03099117402,-13.5834174795558,-13.7730484547603,0,3.72536737573204,2.87308631385332,0.2
20260410_083313_ep06,277,55.2,6,240,-146.666666666667,150,242.639307465289,-147.764631981268,151.535480406313,266.666666666667,-40,210,265.668432395374,-40.9785740222261,209.408540652207,1000.89248595487,-0.145658840344322,297.342041303518,123.624002004878,786.128995217325,741.588859430547,123.624002004878,-10.1552511978278,-9.93390043221684,0,3.24486853455896,1.51786130375976,0.2
20260410_083313_ep06,278,55.4,6,234,-149.333333333333,146,233.966780985301,-149.40303539591,147.675210859909,263.333333333333,-32,212,264.313051189247,-31.7185274946418,211.35050164031,1000.71676585899,-3.30955014943448,300.976774916046,137.204526788379,795.455979471724,742.381552730462,137.204526788379,-6.9026470229,-6.64971040984179,0,1.67698935763558,1.20868605010122,0.2
20260410_083313_ep06,279,55.6,6,228,-152,142,228.706476461689,-154.977181688445,142.248452997305,260,-24,214,260.228321177278,-22.6404175921195,214.761759257324,1002.82712831224,-2.92019019967973,301.540936427396,154.158442553496,804.834273350395,747.912094645479,154.158442553496,-3.67480084315912,-3.2103700339565,0,3.06992649566784,1.5750784265969,0.2
20260410_083313_ep06,280,55.8,6,222,-154.666666666667,138,220.708366254265,-156.797303260089,138.323777778353,256.666666666667,-16,216,253.975174163019,-18.3626897567243,217.438839686452,1004.54947401562,0.540859348209277,302.425068446437,162.88037249769,816.14423555425,755.606897034976,162.88037249769,-2.88553364004893,-3.29464177301252,0,2.51252105983335,3.85962361209328,0.2
20260410_083313_ep06,281,56,6,216,-157.333333333333,134,214.309538097453,-155.425757194444,134.920175456825,253.333333333333,-8,218,252.49149129777,-6.09093458309397,217.830034021135,1002.95733155286,-2.5650780051031,301.368500477628,175.022271273425,820.38818510906,755.109319524191,175.022271273425,-1.94789563288904,-2.88738895240748,0,2.7098396707124,2.09335071424713,0.2
20260410_083313_ep06,282,56.2,6,210,-160,130,211.130899596617,-159.133864559356,128.970518116568,250,0,220,248.932607254442,-2.41478703977526,220.690439029475,998.253622584061,-1.1984956860132,303.855174250967,185.478791921626,821.63885298565,753.922964608274,185.478791921626,-1.02921858963673,-1.05601096989441,0,1.75754301440447,2.72896129949819,0.2
20260410_083313_ep06,283,56.4,6,210,-160,130,208.056187090295,-159.709623861147,130.447618091121,250,0,220,249.083642630596,0.370920443001163,220.278179113622,997.83729388589,-2.74960065232614,299.875906413512,188.091898992064,822.858791300697,752.979127274687,188.091898992064,0.0318993844922464,0.6860839854929,0,2.01571051628213,1.02697440218952,0.2
20260410_083313_ep06,284,56.6,6,212.666666666667,-149.333333333333,136,211.629347688336,-148.396186263127,136.899963305611,247.333333333333,10.6666666666667,214,245.742229189285,11.6959095231958,213.526766750851,998.411476251737,-0.724416602381869,299.506260055311,180.734155111286,816.868335243902,757.665977356458,180.734155111286,-2.67092185489077,-2.8402669921121,0,1.66259112395336,1.95317765782432,0.2
20260410_083313_ep06,285,56.8,6,215.333333333333,-138.666666666667,142,215.392000551268,-138.969051889539,141.905312716145,244.666666666667,21.3333333333333,208,242.651875484279,22.0592339827681,208.294626796928,999.931963351473,-1.5481152172686,301.285558108799,176.297335931243,812.274294612265,763.333316266653,176.297335931243,-1.67558996579231,-2.76937706289376,0,0.322248890138688,2.16174008866605,0.2
20260410_083313_ep06,286,57,6,218,-128,148,217.936545393213,-127.892769426059,149.432004618702,242,32,202,243.668390614862,32.5649044711937,203.269294478457,999.435933833645,1.74438607287145,299.506456580758,171.193594361679,806.268830695032,762.493327909694,171.193594361679,-3.06682983199451,-2.94838221137324,0,1.43741507961152,2.17111786376878,0.2
20260410_083313_ep06,287,57.2,6,220.666666666667,-117.333333333333,154,221.104731096311,-115.829664601085,152.64345867889,239.333333333333,42.6666666666667,196,241.92281669083,43.3581955604544,196.34276506346,996.911813695606,0.288896749659273,297.865986908107,166.38448512143,797.777996943186,763.000861514617,166.38448512143,-3.43652530362747,-3.76753336169924,0,2.07198563140264,2.70205924406249,0.2
20260410_083313_ep06,288,57.4,6,223.333333333333,-106.666666666667,160,223.383278964536,-105.950188556561,160.287524866391,236.666666666667,53.3333333333333,190,235.976733024573,54.2102542626029,191.416545381585,1000.26843277218,-0.0434229364656443,301.102563509219,163.642838057241,796.615126845342,774.026024346343,163.642838057241,-2.87905946689799,-3.54917048604619,0,0.773631693462586,1.80321922260562,0.2
20260410_083313_ep06,289,57.6,6,226,-96,166,227.751773209825,-94.8628067817575,166.291452129663,234,64,184,234.282584262851,63.776927270961,183.381510353631,999.192901928033,1.85288428836605,298.727447306076,159.691223313701,788.679042954459,776.032902872937,159.691223313701,-3.90580477977879,-3.0251759720137,0,2.10875843523205,0.715642893290645,0.2
20260410_083313_ep06,290,57.8,6,228.666666666667,-85.3333333333333,172,230.923940067309,-82.5848071685498,171.965888964854,231.333333333333,74.6666666666667,178,230.6822145122,77.9125484205343,176.87436178742,999.039984763975,1.36227228626204,298.859756037592,160.57257763324,783.039860907551,781.737836037685,160.57257763324,-4.72298361003582,-5.21284099442267,0,3.55680233446641,3.49667920532377,0.2
20260410_083313_ep06,291,58,6,231.333333333333,-74.6666666666667,178,229.856174688659,-73.0943798283569,177.980817803479,228.666666666667,85.3333333333333,172,227.479823396523,85.0239945044699,172.115081753932,997.936510830636,-1.7269736244753,300.777538493921,158.244981615603,781.101622100844,785.92828264265,158.244981615603,-3.48811383859064,-2.48785876866246,0,2.15741778988739,1.2318811911119,0.2
20260410_083313_ep06,292,58.2,6,234,-64,184,234.595835635645,-63.0975865162699,185.598334461385,226,96,166,226.961104504089,96.7768759768077,164.443579705482,1000.00766609736,1.15688277865385,299.568799217965,161.448618841054,776.51347307819,790.571308889139,161.448618841054,-3.75053436870282,-3.93241592953204,0,1.9297780314777,1.98738579151343,0.2
20260410_083313_ep06,293,58.4,6,236.666666666667,-53.3333333333333,190,234.932357637682,-49.3232618569083,188.592371340904,223.333333333333,106.666666666667,160,224.446558262987,109.229676890892,162.382670218966,1002.72341466494,4.67755455209836,299.515663472849,161.046374709247,777.639487269816,797.15209924783,161.046374709247,-5.26777614110047,-4.50136027001313,0,4.59019819789545,3.67224842920989,0.2
20260410_083313_ep06,294,58.6,6,239.333333333333,-42.6666666666667,196,236.819502220632,-43.3428543785704,196.566582784132,220.666666666667,117.333333333333,154,220.738719832755,114.975763925402,153.117757431443,1004.70733874819,2.43533367204333,301.567344220544,164.958106464683,776.384268188371,805.797383778103,164.958106464683,-3.12033134253624,-3.39007634234068,0,2.66413076559506,2.51826867544566,0.2
20260410_083313_ep06,295,58.8,6,242,-32,202,241.668750735367,-34.4047018268174,203.452215145093,218,128,148,219.361524011786,125.738240832985,148.295394813513,998.186543063973,0.993237630024603,302.011295108611,170.838079118586,763.731678320857,803.590881064039,170.838079118586,-3.44261632063953,-3.25470940855025,0,2.82864734084272,2.65641869066206,0.2
20260410_083313_ep06,296,59,6,244.666666666667,-21.3333333333333,208,246.430213769724,-22.4720523691263,207.725682368051,215.333333333333,138.666666666667,142,213.905911936284,137.798646419705,142.738682813874,998.463514183134,4.32249915555058,301.52856425585,175.976808730775,758.334367922587,811.517553463982,175.976808730775,-3.14461277556225,-3.20347837586325,0,2.11708044022393,1.82664810333091,0.2
20260410_083313_ep06,297,59.2,6,247.333333333333,-10.6666666666667,214,249.452262996698,-10.2910488836138,215.041382771142,212.666666666667,149.333333333333,136,211.746694283052,150.664161278678,135.200949434676,997.177811490056,2.05302191651987,301.269650974974,183.583181108079,752.782296677495,816.435009202106,183.583181108079,-3.14789935755231,-2.98969035616931,0,2.3906964912474,1.8044206861675,0.2
20260410_083313_ep06,298,59.4,6,250,0,220,252.013377599918,1.6805974793118,220.148290028451,210,160,130,209.657538797045,159.091469161982,131.049971062994,996.865934424191,-1.86685829368596,302.645678434656,185.770584450454,749.415595610315,821.614099265326,185.770584450454,-2.8411206990259,-1.33242741283045,0,2.62680170166267,1.43008642825654,0.2
20260410_083313_ep06,299,59.6,6,250,0,220,251.388228036463,-0.208890218908659,220.106881671982,210,160,130,210.028819844752,162.475359052711,131.194861044989,998.69865257073,1.58723231886045,303.186595006953,189.952923165225,751.91644179495,823.083380300679,189.952923165225,0.796023974378074,-0.228575942231265,0,1.40791899503649,2.74880445650814,0.2
20260410_083313_ep06,300,59.8,6,250,0,220,246.397986014602,0.748183856385649,219.94942588983,210,160,130,208.181523995675,160.673915285738,129.999921425206,999.712853551348,0.962369732791887,301.043603951162,187.423720206085,757.667210088267,825.400245204181,187.423720206085,-1.23934395285844,0.190639996113349,0,3.67924470164423,1.93933411170717,0.2
20260410_083313_ep07,301,60,7,250,0,220,249.967105935372,-0.464863256425898,218.65517161358,210,-160,130,211.281307831827,-161.573944163365,130.580362200612,999.860289817777,-1.02263826575275,299.228755910975,187.643009405406,754.209653102359,822.2382947519,187.643009405406,1.17050743201573,0.826703849972926,0,1.42328607650915,2.11089324059477,0.2
20260410_083313_ep07,302,60.2,7,250,0,220,248.549944069109,-0.0987381518655839,220.11595598415,216,-157.333333333333,134,213.359356201634,-161.66687566255,133.602152534666,1000.24055606694,2.43457510797623,297.348181762823,186.620681384529,755.652043298017,820.319493206419,186.620681384529,0.585038497074905,-1.63123542420563,0,1.45803196659301,5.09027223187832,0.2
